"Method","variable","logscore"
"MCMC","xLogScore",0.141346988566104
"VB","xLogScore",0.514630477050601
"MCMC","xLogScore",0.121836334657716
"VB","xLogScore",0.32270200365675
"MCMC","xLogScore",0.224044616626906
"VB","xLogScore",0.234393971459664
"MCMC","xLogScore",0.270443730204927
"VB","xLogScore",0.325511929551185
"MCMC","xLogScore",-0.127524625690069
"VB","xLogScore",0.500728046780125
"MCMC","xLogScore",0.13163604649338
"VB","xLogScore",0.281820549336394
"MCMC","xLogScore",0.089848691691886
"VB","xLogScore",0.134268467397336
"MCMC","xLogScore",-0.151896784105226
"VB","xLogScore",-0.10144314758954
"MCMC","xLogScore",-0.27503838367644
"VB","xLogScore",-1.18563786840455
"MCMC","xLogScore",0.23955270777166
"VB","xLogScore",0.429900958131795
"MCMC","xLogScore",-1.79070632643487
"VB","xLogScore",-1.40395107102254
"MCMC","xLogScore",-0.154542793869738
"VB","xLogScore",-0.827247079047963
"MCMC","xLogScore",0.144694533962397
"VB","xLogScore",0.293126058870923
"MCMC","xLogScore",-0.421231497242458
"VB","xLogScore",-0.116454204100737
"MCMC","xLogScore",-0.0264970359914955
"VB","xLogScore",-0.132145062884834
"MCMC","xLogScore",0.0597107921939717
"VB","xLogScore",0.139657123696004
"MCMC","xLogScore",0.187852547363058
"VB","xLogScore",0.373227396808629
"MCMC","xLogScore",0.0870467746670755
"VB","xLogScore",0.296514412181725
"MCMC","xLogScore",0.0718402082682826
"VB","xLogScore",0.384382545249259
"MCMC","xLogScore",-0.47652694682134
"VB","xLogScore",-0.341872764684825
"MCMC","xLogScore",0.204767884376705
"VB","xLogScore",0.475922959758505
"MCMC","xLogScore",0.13702344881783
"VB","xLogScore",0.0976690267554619
"MCMC","xLogScore",0.108052703132779
"VB","xLogScore",0.221789999028243
"MCMC","xLogScore",-0.627798006207732
"VB","xLogScore",-0.529068993870965
"MCMC","xLogScore",0.0414717370084845
"VB","xLogScore",-0.131949633885986
"MCMC","xLogScore",0.0161519564953416
"VB","xLogScore",0.334123331717549
"MCMC","xLogScore",0.232240733571645
"VB","xLogScore",0.418975014842268
"MCMC","xLogScore",0.208818379007687
"VB","xLogScore",0.421716367567905
"MCMC","xLogScore",0.171480753148852
"VB","xLogScore",0.187334844505782
"MCMC","xLogScore",0.133513467019164
"VB","xLogScore",0.364792558718354
"MCMC","xLogScore",0.135453764964624
"VB","xLogScore",0.230819353436825
"MCMC","xLogScore",-0.127906627752491
"VB","xLogScore",-0.0599914510639934
"MCMC","xLogScore",-0.097671122478482
"VB","xLogScore",0.0512239247892194
"MCMC","xLogScore",0.0860809441183696
"VB","xLogScore",0.408102160020016
"MCMC","xLogScore",-0.383267812465677
"VB","xLogScore",-0.144445451439533
"MCMC","xLogScore",-0.49787042520293
"VB","xLogScore",-0.930002327401138
"MCMC","xLogScore",0.206088197014953
"VB","xLogScore",0.380658496708218
"MCMC","xLogScore",-0.00735115841863665
"VB","xLogScore",0.173226007342072
"MCMC","xLogScore",-0.244389601132093
"VB","xLogScore",0.348806742111756
"MCMC","xLogScore",-0.0398624591796902
"VB","xLogScore",0.204402777035942
"MCMC","xLogScore",0.0474035657072503
"VB","xLogScore",-0.116612936317269
"MCMC","xLogScore",-0.106212651725404
"VB","xLogScore",0.167570688702842
"MCMC","xLogScore",-0.0441849359549001
"VB","xLogScore",-0.0138545720007257
"MCMC","xLogScore",0.12720675189649
"VB","xLogScore",0.163464025001569
"MCMC","xLogScore",-0.0315107687750276
"VB","xLogScore",0.0931981486733617
"MCMC","xLogScore",-0.603405895077846
"VB","xLogScore",-0.907353487176411
"MCMC","xLogScore",0.0352398863643278
"VB","xLogScore",0.266689269012923
"MCMC","xLogScore",0.160034409205261
"VB","xLogScore",0.229496224308883
"MCMC","xLogScore",0.117147889697632
"VB","xLogScore",0.224251491988763
"MCMC","xLogScore",-0.0481297245806453
"VB","xLogScore",0.21082684850997
"MCMC","xLogScore",0.201952816257674
"VB","xLogScore",0.383674323697925
"MCMC","xLogScore",-1.13388386348687
"VB","xLogScore",-1.13137161092224
"MCMC","xLogScore",0.102849324420283
"VB","xLogScore",0.191243237145104
"MCMC","xLogScore",-0.0110647821403298
"VB","xLogScore",0.329961374122686
"MCMC","xLogScore",-0.13161057636071
"VB","xLogScore",-0.244772636332217
"MCMC","xLogScore",0.15623096448283
"VB","xLogScore",0.396763897565868
"MCMC","xLogScore",0.133920980962534
"VB","xLogScore",0.236985049229244
"MCMC","xLogScore",-0.519831795440208
"VB","xLogScore",-1.12923503573536
"MCMC","xLogScore",0.180014971482697
"VB","xLogScore",0.127804945186071
"MCMC","xLogScore",-0.384270911801395
"VB","xLogScore",-3.62802055697791
"MCMC","xLogScore",0.0835624383899716
"VB","xLogScore",0.012183234744908
"MCMC","xLogScore",-0.317939763602693
"VB","xLogScore",-0.0679710233085626
"MCMC","xLogScore",-0.525106496123795
"VB","xLogScore",-0.2656398925389
"MCMC","xLogScore",-0.637368492476297
"VB","xLogScore",-0.182079939499319
"MCMC","xLogScore",-0.0530977076506984
"VB","xLogScore",-0.00206041416955094
"MCMC","xLogScore",-0.212155695487676
"VB","xLogScore",-0.185346662944462
"MCMC","xLogScore",0.0333374892208602
"VB","xLogScore",0.161467770235624
"MCMC","xLogScore",0.164084285965627
"VB","xLogScore",0.0629559015497665
"MCMC","xLogScore",-0.36449407164108
"VB","xLogScore",-0.112363244941072
"MCMC","xLogScore",-0.889291775405241
"VB","xLogScore",-0.542221388931431
"MCMC","xLogScore",-1.05375662682891
"VB","xLogScore",-0.498346909280505
"MCMC","xLogScore",-0.388899020764152
"VB","xLogScore",-0.142007136749474
"MCMC","xLogScore",-0.907404280995399
"VB","xLogScore",-0.26341169531036
"MCMC","xLogScore",0.163312726442522
"VB","xLogScore",0.573348236932226
"MCMC","xLogScore",0.0165584004415521
"VB","xLogScore",0.129982613579093
"MCMC","xLogScore",0.042606021952061
"VB","xLogScore",0.362029363118233
"MCMC","xLogScore",-1.78443319214168
"VB","xLogScore",-5.33881622652758
"MCMC","xLogScore",-0.0195560255115709
"VB","xLogScore",-0.0566518092315162
"MCMC","xLogScore",0.0414708439977797
"VB","xLogScore",0.126422516300648
"MCMC","xLogScore",0.127490713252478
"VB","xLogScore",0.246075199093565
"MCMC","xLogScore",0.204080549210632
"VB","xLogScore",0.189178906914306
"MCMC","xLogScore",0.110649436344234
"VB","xLogScore",0.162732668293639
"MCMC","xLogScore",-1.07223722398852
"VB","xLogScore",-2.05677572601141
"MCMC","xLogScore",0.178390057577331
"VB","xLogScore",0.174996475332975
"MCMC","xLogScore",-0.279146037586272
"VB","xLogScore",-1.02648451306103
"MCMC","xLogScore",0.155011741836586
"VB","xLogScore",0.491675438079835
"MCMC","xLogScore",0.127067608366627
"VB","xLogScore",0.169612720259991
"MCMC","xLogScore",-0.567304786006059
"VB","xLogScore",-0.363246016806278
"MCMC","xLogScore",-0.0141681239545335
"VB","xLogScore",0.0317616681443602
"MCMC","xLogScore",0.0986940640939755
"VB","xLogScore",0.14521968166062
"MCMC","xLogScore",-1.03543104811822
"VB","xLogScore",0.388892643617271
"MCMC","xLogScore",0.190793497199269
"VB","xLogScore",0.246390321419507
"MCMC","xLogScore",-0.722115801614344
"VB","xLogScore",-0.576387225652602
"MCMC","xLogScore",0.141450522629883
"VB","xLogScore",0.479680228107659
"MCMC","xLogScore",0.194348377257252
"VB","xLogScore",0.242292320650806
"MCMC","xLogScore",-0.0895787175548734
"VB","xLogScore",0.179737608978514
"MCMC","xLogScore",0.174317409850409
"VB","xLogScore",0.187555858033702
"MCMC","xLogScore",-0.859901541941396
"VB","xLogScore",-0.517332896222409
"MCMC","xLogScore",0.0493320335821187
"VB","xLogScore",0.0489918695972538
"MCMC","xLogScore",-0.622877512017704
"VB","xLogScore",-0.470579258772129
"MCMC","xLogScore",0.181170121364017
"VB","xLogScore",0.249494864237847
"MCMC","xLogScore",-1.61232350723806
"VB","xLogScore",-3.01103230400083
"MCMC","xLogScore",-0.00145633624791008
"VB","xLogScore",0.136205211180966
"MCMC","xLogScore",-0.486290750451348
"VB","xLogScore",-0.0128158392777731
"MCMC","xLogScore",0.17945327098108
"VB","xLogScore",0.346734141745627
"MCMC","xLogScore",-0.602702115175913
"VB","xLogScore",0.103823853334396
"MCMC","xLogScore",0.13597757639935
"VB","xLogScore",0.0882455575143649
"MCMC","xLogScore",-0.0264090549653998
"VB","xLogScore",-0.24704658061265
"MCMC","xLogScore",0.184104107923254
"VB","xLogScore",0.333497389036905
"MCMC","xLogScore",-0.192709786565348
"VB","xLogScore",-0.401285993222299
"MCMC","xLogScore",-0.620722171767168
"VB","xLogScore",-0.962465596760927
"MCMC","xLogScore",-0.0332680962036522
"VB","xLogScore",0.44727441631214
"MCMC","xLogScore",0.150792671984028
"VB","xLogScore",-0.555241839699673
"MCMC","xLogScore",0.18271700555685
"VB","xLogScore",0.438375487529372
"MCMC","xLogScore",-0.472624107967691
"VB","xLogScore",-1.43420992958082
"MCMC","xLogScore",-0.435365744775002
"VB","xLogScore",-0.537740078360137
"MCMC","xLogScore",0.0422604573983262
"VB","xLogScore",-0.107236664882229
"MCMC","xLogScore",-0.0635074793042685
"VB","xLogScore",-0.12721307429751
"MCMC","xLogScore",0.128697847760505
"VB","xLogScore",0.347084520912578
"MCMC","xLogScore",0.231480188773428
"VB","xLogScore",0.163242453785864
"MCMC","xLogScore",0.139521731605873
"VB","xLogScore",0.182522130948102
"MCMC","xLogScore",0.143589119933587
"VB","xLogScore",0.62498800010789
"MCMC","xLogScore",-0.240978565923269
"VB","xLogScore",0.13074599988786
"MCMC","xLogScore",-0.226977789397904
"VB","xLogScore",0.218969635831409
"MCMC","xLogScore",0.106267106443759
"VB","xLogScore",0.0872367820448896
"MCMC","xLogScore",-1.07922063434842
"VB","xLogScore",-0.932477155181482
"MCMC","xLogScore",0.162727968930129
"VB","xLogScore",0.220491819015565
"MCMC","xLogScore",0.0123893609859062
"VB","xLogScore",0.0901196831608196
"MCMC","xLogScore",-0.336897683023672
"VB","xLogScore",-0.915818730358628
"MCMC","xLogScore",-0.25756541131021
"VB","xLogScore",-0.483197623876244
"MCMC","xLogScore",-0.792981635627199
"VB","xLogScore",-1.26025849557543
"MCMC","xLogScore",0.139334639082617
"VB","xLogScore",0.15457739602125
"MCMC","xLogScore",-1.3952935856374
"VB","xLogScore",-2.21689487939962
"MCMC","xLogScore",0.0892900296584734
"VB","xLogScore",0.289907506810044
"MCMC","xLogScore",0.0656691644640474
"VB","xLogScore",0.332859031755022
"MCMC","xLogScore",0.119947495527786
"VB","xLogScore",0.160526576277724
"MCMC","xLogScore",-0.0941399871546255
"VB","xLogScore",0.0297933928102343
"MCMC","xLogScore",-0.0330408206810267
"VB","xLogScore",0.248053613299764
"MCMC","xLogScore",-0.406099924893842
"VB","xLogScore",-0.177934538106387
"MCMC","xLogScore",-0.584954644601707
"VB","xLogScore",-0.174107825585973
"MCMC","xLogScore",-0.0794394309685695
"VB","xLogScore",0.320046287396453
"MCMC","xLogScore",-0.674563067647321
"VB","xLogScore",-0.480431975054901
"MCMC","xLogScore",-0.20387905491132
"VB","xLogScore",0.402925426290056
"MCMC","xLogScore",-0.0133682530044248
"VB","xLogScore",-0.239243653868192
"MCMC","xLogScore",0.0024133680939126
"VB","xLogScore",-0.310252393540892
"MCMC","xLogScore",-0.231960249728366
"VB","xLogScore",0.0474180425450148
"MCMC","xLogScore",0.0254358210828375
"VB","xLogScore",0.448689410945783
"MCMC","xLogScore",0.0774730723753024
"VB","xLogScore",0.127627553423755
"MCMC","xLogScore",-0.416674317662533
"VB","xLogScore",-0.701768102656698
"MCMC","xLogScore",-0.315693046153673
"VB","xLogScore",-0.310121725750708
"MCMC","xLogScore",-0.108444983655694
"VB","xLogScore",0.288143172304316
"MCMC","xLogScore",0.218855464273271
"VB","xLogScore",0.300264851068048
"MCMC","xLogScore",0.193204022867384
"VB","xLogScore",0.646757599817565
"MCMC","xLogScore",0.0175859352062035
"VB","xLogScore",-0.107274359544475
"MCMC","xLogScore",-0.945976843587317
"VB","xLogScore",-0.399210661765052
"MCMC","xLogScore",0.089759819864135
"VB","xLogScore",0.215022259437191
"MCMC","xLogScore",0.142472228097684
"VB","xLogScore",0.49440567991745
"MCMC","xLogScore",0.095284920086967
"VB","xLogScore",0.096638591658478
"MCMC","xLogScore",0.169808035207213
"VB","xLogScore",0.365700698668565
"MCMC","xLogScore",-0.723031644607423
"VB","xLogScore",-0.852183135356757
"MCMC","xLogScore",-0.251261961210245
"VB","xLogScore",-0.00643708362434547
"MCMC","xLogScore",-0.67799689983036
"VB","xLogScore",-0.0551974634459109
"MCMC","xLogScore",-0.430016017101093
"VB","xLogScore",-0.0411223940446539
"MCMC","xLogScore",-0.828867354669418
"VB","xLogScore",-0.41984549513792
"MCMC","xLogScore",0.270215218669174
"VB","xLogScore",0.394857647421121
"MCMC","xLogScore",0.0824219470640923
"VB","xLogScore",-0.00810000576861136
"MCMC","xLogScore",-0.191717713510583
"VB","xLogScore",0.420476352096832
"MCMC","yLogScore",-0.510545618462854
"VB","yLogScore",-0.85930754199348
"MCMC","yLogScore",-4.68802244688352
"VB","yLogScore",-2.20056499673631
"MCMC","yLogScore",-2.01898946487661
"VB","yLogScore",-1.32613205388406
"MCMC","yLogScore",-10.3514919633905
"VB","yLogScore",-4.09207870040593
"MCMC","yLogScore",-1.26306584575711
"VB","yLogScore",-0.991808149096999
"MCMC","yLogScore",-0.0965615958404497
"VB","yLogScore",-0.642889632058799
"MCMC","yLogScore",-1.54751331271115
"VB","yLogScore",-1.11979956291534
"MCMC","yLogScore",-0.139174095788695
"VB","yLogScore",-0.724788956138167
"MCMC","yLogScore",-0.0350378608605902
"VB","yLogScore",-0.629197809349638
"MCMC","yLogScore",-1.57702909123702
"VB","yLogScore",-1.13551273903951
"MCMC","yLogScore",-0.151801568286509
"VB","yLogScore",-0.715644145173714
"MCMC","yLogScore",-0.622414493382807
"VB","yLogScore",-0.802714280558147
"MCMC","yLogScore",-1.67992330809151
"VB","yLogScore",-1.23363563005136
"MCMC","yLogScore",-1.52025221399728
"VB","yLogScore",-1.15968246091014
"MCMC","yLogScore",-1.24980189252065
"VB","yLogScore",-0.986103666968969
"MCMC","yLogScore",-0.548919380811712
"VB","yLogScore",-0.82220355017028
"MCMC","yLogScore",-2.26479358699608
"VB","yLogScore",-1.36404512023596
"MCMC","yLogScore",-0.812329516832658
"VB","yLogScore",-0.877308254211528
"MCMC","yLogScore",-2.06608755800309
"VB","yLogScore",-1.43946703426307
"MCMC","yLogScore",-0.015944940683396
"VB","yLogScore",-0.620715287949145
"MCMC","yLogScore",-0.119088567824855
"VB","yLogScore",-0.686526913557788
"MCMC","yLogScore",-3.32827438600305
"VB","yLogScore",-1.94293037220825
"MCMC","yLogScore",-0.600305183902835
"VB","yLogScore",-0.840992153091065
"MCMC","yLogScore",-1.0619920142024
"VB","yLogScore",-0.936970550051547
"MCMC","yLogScore",-0.689527139906152
"VB","yLogScore",-0.872589233100462
"MCMC","yLogScore",-2.38316041077008
"VB","yLogScore",-1.48786171642697
"MCMC","yLogScore",-4.62676409891709
"VB","yLogScore",-2.15896647299779
"MCMC","yLogScore",-5.88655894816302
"VB","yLogScore",-2.35641650060113
"MCMC","yLogScore",-3.17023627091164
"VB","yLogScore",-1.63491400858708
"MCMC","yLogScore",-0.162442424950095
"VB","yLogScore",-0.687507887215031
"MCMC","yLogScore",0.123050753146738
"VB","yLogScore",-0.580454553842788
"MCMC","yLogScore",-2.64140351646982
"VB","yLogScore",-1.27801079852484
"MCMC","yLogScore",-0.329569173648131
"VB","yLogScore",-0.720435843496396
"MCMC","yLogScore",-0.257891745954137
"VB","yLogScore",-0.754546514248827
"MCMC","yLogScore",-0.23521822870436
"VB","yLogScore",-0.72834611462724
"MCMC","yLogScore",-1.84060442346392
"VB","yLogScore",-1.27727999020044
"MCMC","yLogScore",-1.61435245536374
"VB","yLogScore",-1.08111769484347
"MCMC","yLogScore",-0.0133774172845838
"VB","yLogScore",-0.600882360738955
"MCMC","yLogScore",-1.83385815847222
"VB","yLogScore",-1.32987051869089
"MCMC","yLogScore",-0.218970139496216
"VB","yLogScore",-0.70871086413625
"MCMC","yLogScore",-0.284843933938096
"VB","yLogScore",-0.728040544275621
"MCMC","yLogScore",-0.463701162179463
"VB","yLogScore",-0.755901501587713
"MCMC","yLogScore",-2.19042998398308
"VB","yLogScore",-1.27190210602321
"MCMC","yLogScore",-0.509729007199632
"VB","yLogScore",-0.811205300117312
"MCMC","yLogScore",-2.1311042208928
"VB","yLogScore",-1.24182107604154
"MCMC","yLogScore",-1.98131404270248
"VB","yLogScore",-1.31887157153845
"MCMC","yLogScore",-7.29265713216496
"VB","yLogScore",-2.86112294572276
"MCMC","yLogScore",-0.557590766288394
"VB","yLogScore",-0.823916230700163
"MCMC","yLogScore",-0.240902961037867
"VB","yLogScore",-0.714629108394006
"MCMC","yLogScore",-6.78510861463811
"VB","yLogScore",-2.712007126974
"MCMC","yLogScore",-0.0983665120895529
"VB","yLogScore",-0.667151363648849
"MCMC","yLogScore",-0.195909318786229
"VB","yLogScore",-0.770030645453327
"MCMC","yLogScore",-1.18638805321205
"VB","yLogScore",-1.07617928997832
"MCMC","yLogScore",-0.329518145578299
"VB","yLogScore",-0.754922230162197
"MCMC","yLogScore",-1.06554287613696
"VB","yLogScore",-0.982992720628207
"MCMC","yLogScore",-2.52932571731507
"VB","yLogScore",-1.56577104800396
"MCMC","yLogScore",-0.360068926090811
"VB","yLogScore",-0.720288041770317
"MCMC","yLogScore",-0.855276148284292
"VB","yLogScore",-0.903191697512443
"MCMC","yLogScore",-0.185871644061865
"VB","yLogScore",-0.710070971180663
"MCMC","yLogScore",-0.977215535034418
"VB","yLogScore",-0.941069103598448
"MCMC","yLogScore",-1.01439678772105
"VB","yLogScore",-0.952608349035528
"MCMC","yLogScore",-1.08654990365945
"VB","yLogScore",-0.998252206186339
"MCMC","yLogScore",-2.24046675527721
"VB","yLogScore",-1.36206706618791
"MCMC","yLogScore",-0.244056130898531
"VB","yLogScore",-0.731949307411204
"MCMC","yLogScore",-0.704988273994431
"VB","yLogScore",-0.83823846235271
"MCMC","yLogScore",-1.33043756411878
"VB","yLogScore",-1.06872694721927
"MCMC","yLogScore",-2.45670240549448
"VB","yLogScore",-1.42564158769855
"MCMC","yLogScore",-0.820228054827922
"VB","yLogScore",-0.843748700989935
"MCMC","yLogScore",-0.233659254509307
"VB","yLogScore",-0.743285057258168
"MCMC","yLogScore",-0.878844433770109
"VB","yLogScore",-0.915008020769137
"MCMC","yLogScore",-0.685199305813691
"VB","yLogScore",-0.795016905402504
"MCMC","yLogScore",-12.5902148086267
"VB","yLogScore",-4.22650654031583
"MCMC","yLogScore",-0.4202393892486
"VB","yLogScore",-0.78907719928964
"MCMC","yLogScore",-2.52511674808594
"VB","yLogScore",-1.6220124687845
"MCMC","yLogScore",-0.264227896648825
"VB","yLogScore",-0.709230338999889
"MCMC","yLogScore",-0.629732925933021
"VB","yLogScore",-0.851085769369399
"MCMC","yLogScore",-4.17514437182164
"VB","yLogScore",-1.86079058374888
"MCMC","yLogScore",-1.09484429182489
"VB","yLogScore",-1.01254172238603
"MCMC","yLogScore",-0.698149583168038
"VB","yLogScore",-0.882142652553839
"MCMC","yLogScore",-3.56572556034919
"VB","yLogScore",-1.71838720806217
"MCMC","yLogScore",-0.105269699496776
"VB","yLogScore",-0.663236381366683
"MCMC","yLogScore",-0.288121751139552
"VB","yLogScore",-0.725925631096832
"MCMC","yLogScore",-0.252767015149711
"VB","yLogScore",-0.709771618418252
"MCMC","yLogScore",-1.8831867543912
"VB","yLogScore",-1.26299647165631
"MCMC","yLogScore",-3.5617282404943
"VB","yLogScore",-1.8349664816493
"MCMC","yLogScore",-0.104081075273761
"VB","yLogScore",-0.706252290516223
"MCMC","yLogScore",-2.86247245003269
"VB","yLogScore",-1.56183022471536
"MCMC","yLogScore",-0.0693840070483806
"VB","yLogScore",-0.700230392040699
"MCMC","yLogScore",-0.841925774327008
"VB","yLogScore",-0.887886259925985
"MCMC","yLogScore",-14.1309221950983
"VB","yLogScore",-4.8862669132401
"MCMC","yLogScore",-1.11753909408138
"VB","yLogScore",-1.01081258673402
"MCMC","yLogScore",-1.8319062161764
"VB","yLogScore",-1.20539486810138
"MCMC","yLogScore",-0.11154618446138
"VB","yLogScore",-0.655714445393296
"MCMC","yLogScore",-0.169085295706422
"VB","yLogScore",-0.656589559094572
"MCMC","yLogScore",-1.12021641490174
"VB","yLogScore",-1.02133870116001
"MCMC","yLogScore",-0.336959053961852
"VB","yLogScore",-0.737502921641109
"MCMC","yLogScore",-2.5319777757838
"VB","yLogScore",-1.56522522500846
"MCMC","yLogScore",-5.21853593744855
"VB","yLogScore",-2.1186234981736
"MCMC","yLogScore",-0.593088111954041
"VB","yLogScore",-0.811973384742549
"MCMC","yLogScore",-0.353424336026276
"VB","yLogScore",-0.791352366453799
"MCMC","yLogScore",-0.111030621914869
"VB","yLogScore",-0.687824282799121
"MCMC","yLogScore",-4.6363057691689
"VB","yLogScore",-2.37038016047068
"MCMC","yLogScore",-1.13090028566379
"VB","yLogScore",-1.02790067121078
"MCMC","yLogScore",-0.202183856468303
"VB","yLogScore",-0.709766009865417
"MCMC","yLogScore",-0.55874199846738
"VB","yLogScore",-0.793082123119754
"MCMC","yLogScore",-0.498469629410391
"VB","yLogScore",-0.834209303181561
"MCMC","yLogScore",-0.0659157299787686
"VB","yLogScore",-0.644859606310108
"MCMC","yLogScore",-0.109181968310433
"VB","yLogScore",-0.642334749859897
"MCMC","yLogScore",-0.1516678228483
"VB","yLogScore",-0.724207463571338
"MCMC","yLogScore",-0.225244282824409
"VB","yLogScore",-0.692112305441147
"MCMC","yLogScore",-1.90931316150253
"VB","yLogScore",-1.27858025177783
"MCMC","yLogScore",-0.790189866190255
"VB","yLogScore",-0.883582468900793
"MCMC","yLogScore",-1.78858180653315
"VB","yLogScore",-1.15153408331276
"MCMC","yLogScore",-0.907675817089966
"VB","yLogScore",-0.941295600474621
"MCMC","yLogScore",-0.25683138131381
"VB","yLogScore",-0.727497422848002
"MCMC","yLogScore",-1.53323242261934
"VB","yLogScore",-1.12135530537361
"MCMC","yLogScore",-0.805715866386566
"VB","yLogScore",-0.943187808621688
"MCMC","yLogScore",-0.621628785382503
"VB","yLogScore",-0.876090228667402
"MCMC","yLogScore",-0.751843748910464
"VB","yLogScore",-0.889169771681735
"MCMC","yLogScore",-1.01185013333003
"VB","yLogScore",-0.935659120711188
"MCMC","yLogScore",-2.70409232193669
"VB","yLogScore",-1.50178497795406
"MCMC","yLogScore",-0.100228713136463
"VB","yLogScore",-0.617612111474486
"MCMC","yLogScore",0.00935294333043656
"VB","yLogScore",-0.680390179623562
"MCMC","yLogScore",-0.700371021134998
"VB","yLogScore",-0.827111871241969
"MCMC","yLogScore",-1.91345074275796
"VB","yLogScore",-1.29991723612386
"MCMC","yLogScore",-0.107055514403294
"VB","yLogScore",-0.704976287899659
"MCMC","yLogScore",-0.687384625402864
"VB","yLogScore",-0.846040309891793
"MCMC","yLogScore",-0.147808501816069
"VB","yLogScore",-0.689874878394563
"MCMC","yLogScore",-0.0781728647157685
"VB","yLogScore",-0.663455089236825
"MCMC","yLogScore",-0.654711998992823
"VB","yLogScore",-0.834552216069833
"MCMC","yLogScore",-1.06432014077614
"VB","yLogScore",-0.923268577125582
"MCMC","yLogScore",-0.0506287351034739
"VB","yLogScore",-0.631346383871472
"MCMC","yLogScore",-1.09843963184401
"VB","yLogScore",-1.01672083791722
"MCMC","yLogScore",-0.589501012129511
"VB","yLogScore",-0.828890412901267
"MCMC","yLogScore",-2.64488973042019
"VB","yLogScore",-1.48632644449513
"MCMC","yLogScore",-0.317149988819417
"VB","yLogScore",-0.746786044624921
"MCMC","yLogScore",-2.38274107356962
"VB","yLogScore",-1.49794429589132
"MCMC","yLogScore",-0.165404915298742
"VB","yLogScore",-0.670039500015264
"MCMC","yLogScore",-3.53264354589137
"VB","yLogScore",-1.76865933740382
"MCMC","yLogScore",-0.0107582424969057
"VB","yLogScore",-0.626040258617868
"MCMC","yLogScore",-1.49627840583043
"VB","yLogScore",-1.08436818747145
"MCMC","yLogScore",-0.385731029989314
"VB","yLogScore",-0.757139520782005
"MCMC","yLogScore",-0.80072034899777
"VB","yLogScore",-0.872567580574934
"MCMC","yLogScore",-5.78889608459075
"VB","yLogScore",-2.68582011199279
"MCMC","yLogScore",-0.598717996448011
"VB","yLogScore",-0.823891007238992
"MCMC","yLogScore",-1.90747976920322
"VB","yLogScore",-1.26609143625121
"MCMC","yLogScore",-4.95023793556014
"VB","yLogScore",-1.73309431616411
"MCMC","yLogScore",-3.43587244456765
"VB","yLogScore",-1.65424574873453
"MCMC","yLogScore",-0.846957302946805
"VB","yLogScore",-0.933460121246265
"MCMC","yLogScore",-0.0681224712423432
"VB","yLogScore",-0.643154147362132
"MCMC","yLogScore",-4.13840282458329
"VB","yLogScore",-2.02141603403336
"MCMC","yLogScore",-0.0936716995096962
"VB","yLogScore",-0.66973948009689
"MCMC","yLogScore",-0.237979514739524
"VB","yLogScore",-0.680061269049595
"MCMC","yLogScore",-4.62546240364609
"VB","yLogScore",-2.29804878775667
"MCMC","yLogScore",-2.64484614242884
"VB","yLogScore",-1.53170566186091
"MCMC","yLogScore",-3.64388557078663
"VB","yLogScore",-1.69958445590586
"MCMC","yLogScore",-0.266002711026298
"VB","yLogScore",-0.704082954544087
"MCMC","yLogScore",-0.286944340740174
"VB","yLogScore",-0.707810607699579
"MCMC","yLogScore",-2.22420676604333
"VB","yLogScore",-1.36924470700324
"MCMC","yLogScore",-0.136847392774697
"VB","yLogScore",-0.705938725500725
"MCMC","yLogScore",-2.60162950691636
"VB","yLogScore",-1.48564711761562
"MCMC","yLogScore",-0.871726956219645
"VB","yLogScore",-0.9469021979424
"MCMC","yLogScore",-0.0418865530970266
"VB","yLogScore",-0.639641955482164
"MCMC","yLogScore",-0.324083524230865
"VB","yLogScore",-0.703223307649157
"MCMC","yLogScore",-1.0360512319413
"VB","yLogScore",-1.00589975381907
"MCMC","yLogScore",-0.169609077369111
"VB","yLogScore",-0.685867704572221
